query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2022_CAP_02,CAP,2022,2,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[25, 132, 32, 82, 13, 64, 35, 6, 61]","['Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:table_p0132', 'Grampian-2021-2022:p0032_000', 'Grampian-2021-2022:p0082_000', 'Grampian-2021-2022:p0032_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_CAP_03,CAP,2022,3,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[25],['Grampian-2021-2022:p0025_001'],['Grampian-2021-2022']
Q_2022_CAP_03,CAP,2022,3,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[25, 68]","['Grampian-2021-2022:p0025_001', 'Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0068_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_CAP_03,CAP,2022,3,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[25, 68, 82, 11]","['Grampian-2021-2022:p0025_001', 'Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0068_001', 'Grampian-2021-2022:p0082_000', 'Grampian-2021-2022:p0011_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_CAP_03,CAP,2022,3,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.2,1.0,"[25, 68, 82, 11, 100, 34, 7, 21, 40]","['Grampian-2021-2022:p0025_001', 'Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0068_001', 'Grampian-2021-2022:p0082_000', 'Grampian-2021-2022:p0011_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_COV_01,COV,2022,1,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[22],['Grampian-2021-2022:p0022_001'],['Grampian-2021-2022']
Q_2022_COV_01,COV,2022,1,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[22, 76]","['Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0076_001', 'Grampian-2021-2022:p0022_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_COV_01,COV,2022,1,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,"[22, 76, 23]","['Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0076_001', 'Grampian-2021-2022:p0022_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0023_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_COV_01,COV,2022,1,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,"[22, 76, 23, 25, 21, 19, 97]","['Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0076_001', 'Grampian-2021-2022:p0022_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0023_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_GOPES_01,GOPES,2022,1,1,text,Grampian-2021-2022,ACCOUNTABILITY REPORT,[54],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[37],['Grampian-2021-2022:p0037_001'],['Grampian-2021-2022']
Q_2022_GOPES_01,GOPES,2022,1,3,text,Grampian-2021-2022,ACCOUNTABILITY REPORT,[54],hit,0,0.0,[],1.0,0.5,0.5,1.0,0.3333333333333333,0.5,"[37, 54]","['Grampian-2021-2022:p0037_001', 'Grampian-2021-2022:p0054_000', 'Grampian-2021-2022:p0037_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_GOPES_01,GOPES,2022,1,5,text,Grampian-2021-2022,ACCOUNTABILITY REPORT,[54],hit,0,0.0,[],1.0,0.25,0.5,1.0,0.2,0.5,"[37, 54, 38, 57]","['Grampian-2021-2022:p0037_001', 'Grampian-2021-2022:p0054_000', 'Grampian-2021-2022:p0037_000', 'Grampian-2021-2022:p0038_000', 'Grampian-2021-2022:p0057_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_GOPES_01,GOPES,2022,1,10,text,Grampian-2021-2022,ACCOUNTABILITY REPORT,[54],hit,0,0.0,[],1.0,0.16666666666666666,0.5,1.0,0.1,0.5,"[37, 54, 38, 57, 60, 53]","['Grampian-2021-2022:p0037_001', 'Grampian-2021-2022:p0054_000', 'Grampian-2021-2022:p0037_000', 'Grampian-2021-2022:p0038_000', 'Grampian-2021-2022:p0057_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_08,FIN,2022,8,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[80],['Grampian-2021-2022:p0080_000'],['Grampian-2021-2022']
Q_2022_FIN_08,FIN,2022,8,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[80, 27, 22]","['Grampian-2021-2022:p0080_000', 'Grampian-2021-2022:p0027_000', 'Grampian-2021-2022:p0022_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_08,FIN,2022,8,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.2,0.2,1.0,0.2,0.2,"[80, 27, 22, 24, 23]","['Grampian-2021-2022:p0080_000', 'Grampian-2021-2022:p0027_000', 'Grampian-2021-2022:p0022_002', 'Grampian-2021-2022:p0024_002', 'Grampian-2021-2022:p0023_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_08,FIN,2022,8,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.1,0.2,1.0,0.1,0.2,"[80, 27, 22, 24, 23, 12, 135, 19, 83, 76]","['Grampian-2021-2022:p0080_000', 'Grampian-2021-2022:p0027_000', 'Grampian-2021-2022:p0022_002', 'Grampian-2021-2022:p0024_002', 'Grampian-2021-2022:p0023_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_P2,FIN,2022,P2,1,text,Grampian-2021-2022,PERFORMANCE REPORT,[23],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[28],['Grampian-2021-2022:p0028_000'],['Grampian-2021-2022']
Q_2022_FIN_P2,FIN,2022,P2,3,text,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,"[28, 19, 23]","['Grampian-2021-2022:p0028_000', 'Grampian-2021-2022:p0019_001', 'Grampian-2021-2022:p0023_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_P2,FIN,2022,P2,5,text,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.2,0.3333333333333333,1.0,0.2,0.3333333333333333,"[28, 19, 23, 22, 24]","['Grampian-2021-2022:p0028_000', 'Grampian-2021-2022:p0019_001', 'Grampian-2021-2022:p0023_000', 'Grampian-2021-2022:p0022_002', 'Grampian-2021-2022:p0024_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_P2,FIN,2022,P2,10,text,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.125,0.3333333333333333,1.0,0.2,0.3333333333333333,"[28, 19, 23, 22, 24, 76, 38, 122]","['Grampian-2021-2022:p0028_000', 'Grampian-2021-2022:p0019_001', 'Grampian-2021-2022:p0023_000', 'Grampian-2021-2022:p0022_002', 'Grampian-2021-2022:p0024_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_IJB_P2,IJB,2022,P2,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[23],['Grampian-2021-2022:p0023_000'],['Grampian-2021-2022']
Q_2022_IJB_P2,IJB,2022,P2,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[23, 24, 17]","['Grampian-2021-2022:p0023_000', 'Grampian-2021-2022:p0024_000', 'Grampian-2021-2022:p0017_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_IJB_P2,IJB,2022,P2,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[23, 24, 17, 22, 19]","['Grampian-2021-2022:p0023_000', 'Grampian-2021-2022:p0024_000', 'Grampian-2021-2022:p0017_001', 'Grampian-2021-2022:p0022_002', 'Grampian-2021-2022:p0019_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_IJB_P2,IJB,2022,P2,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.1,1.0,"[23, 24, 17, 22, 19, 20]","['Grampian-2021-2022:p0023_000', 'Grampian-2021-2022:p0024_000', 'Grampian-2021-2022:p0017_001', 'Grampian-2021-2022:p0022_002', 'Grampian-2021-2022:p0019_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_STR_03,STR,2022,3,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[16],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[135],['Grampian-2021-2022:p0135_002'],['Grampian-2021-2022']
Q_2022_STR_03,STR,2022,3,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[16],hit,0,0.0,[],1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,"[135, 5, 16]","['Grampian-2021-2022:p0135_002', 'Grampian-2021-2022:p0005_000', 'Grampian-2021-2022:p0016_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_STR_03,STR,2022,3,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[16],hit,0,0.0,[],1.0,0.2,0.3333333333333333,1.0,0.2,0.3333333333333333,"[135, 5, 16, 130, 6]","['Grampian-2021-2022:p0135_002', 'Grampian-2021-2022:p0005_000', 'Grampian-2021-2022:p0016_000', 'Grampian-2021-2022:p0130_000', 'Grampian-2021-2022:p0006_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_STR_03,STR,2022,3,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[16],hit,0,0.0,[],1.0,0.1111111111111111,0.3333333333333333,1.0,0.1,0.3333333333333333,"[135, 5, 16, 130, 6, 15, 28, 29, 140]","['Grampian-2021-2022:p0135_002', 'Grampian-2021-2022:p0005_000', 'Grampian-2021-2022:p0016_000', 'Grampian-2021-2022:p0130_000', 'Grampian-2021-2022:p0006_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_AE_P2,AE,2022,P2,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[12],['Grampian-2021-2022:p0012_002'],['Grampian-2021-2022']
Q_2022_AE_P2,AE,2022,P2,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[12, 31]","['Grampian-2021-2022:p0012_002', 'Grampian-2021-2022:p0012_001', 'Grampian-2021-2022:p0031_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_AE_P2,AE,2022,P2,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[12, 31, 96, 135]","['Grampian-2021-2022:p0012_002', 'Grampian-2021-2022:p0012_001', 'Grampian-2021-2022:p0031_000', 'Grampian-2021-2022:p0096_000', 'Grampian-2021-2022:p0135_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_AE_P2,AE,2022,P2,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[12],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[12, 31, 96, 135, 143, 17, 52]","['Grampian-2021-2022:p0012_002', 'Grampian-2021-2022:p0012_001', 'Grampian-2021-2022:p0031_000', 'Grampian-2021-2022:p0096_000', 'Grampian-2021-2022:p0135_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_GOV_P1,GOV,2022,P1,1,text,Grampian-2021-2022,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[31],['Grampian-2021-2022:p0031_000'],['Grampian-2021-2022']
Q_2022_GOV_P1,GOV,2022,P1,3,text,Grampian-2021-2022,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[31, 37, 53]","['Grampian-2021-2022:p0031_000', 'Grampian-2021-2022:p0037_001', 'Grampian-2021-2022:p0053_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_GOV_P1,GOV,2022,P1,5,text,Grampian-2021-2022,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[31, 37, 53, 19, 9]","['Grampian-2021-2022:p0031_000', 'Grampian-2021-2022:p0037_001', 'Grampian-2021-2022:p0053_000', 'Grampian-2021-2022:p0019_000', 'Grampian-2021-2022:p0009_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_GOV_P1,GOV,2022,P1,10,text,Grampian-2021-2022,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[31, 37, 53, 19, 9, 8, 51, 10]","['Grampian-2021-2022:p0031_000', 'Grampian-2021-2022:p0037_001', 'Grampian-2021-2022:p0053_000', 'Grampian-2021-2022:p0019_000', 'Grampian-2021-2022:p0009_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_CAP_P1,CAP,2022,P1,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[25],['Grampian-2021-2022:p0025_000'],['Grampian-2021-2022']
Q_2022_CAP_P1,CAP,2022,P1,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[25, 21]","['Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0021_000', 'Grampian-2021-2022:p0021_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_CAP_P1,CAP,2022,P1,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[25, 21, 64, 81]","['Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0021_000', 'Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0064_001', 'Grampian-2021-2022:p0081_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_CAP_P1,CAP,2022,P1,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[25],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[25, 21, 64, 81, 18, 28, 115, 83]","['Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0021_000', 'Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0064_001', 'Grampian-2021-2022:p0081_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_09,FIN,2022,9,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[23],['Grampian-2021-2022:p0023_000'],['Grampian-2021-2022']
Q_2022_FIN_09,FIN,2022,9,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[23, 22, 66]","['Grampian-2021-2022:p0023_000', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0066_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_09,FIN,2022,9,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[23, 22, 66, 115, 92]","['Grampian-2021-2022:p0023_000', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0066_001', 'Grampian-2021-2022:table_p0115', 'Grampian-2021-2022:table_p0092']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_09,FIN,2022,9,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[23, 22, 66, 115, 92, 65, 67, 44]","['Grampian-2021-2022:p0023_000', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0066_001', 'Grampian-2021-2022:table_p0115', 'Grampian-2021-2022:table_p0092']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_P2,SAV,2022,P2,1,text,Grampian-2021-2022,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[22],['Grampian-2021-2022:p0022_000'],['Grampian-2021-2022']
Q_2022_SAV_P2,SAV,2022,P2,3,text,Grampian-2021-2022,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[22, 28]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0028_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_P2,SAV,2022,P2,5,text,Grampian-2021-2022,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[22, 28, 43, 68]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0028_000', 'Grampian-2021-2022:p0043_002', 'Grampian-2021-2022:p0068_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_SAV_P2,SAV,2022,P2,10,text,Grampian-2021-2022,PERFORMANCE REPORT,[22],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,"[22, 28, 43, 68, 25, 17, 31]","['Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0022_001', 'Grampian-2021-2022:p0028_000', 'Grampian-2021-2022:p0043_002', 'Grampian-2021-2022:p0068_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_STR_04,STR,2022,4,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[15],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[15],['Grampian-2021-2022:p0015_000'],['Grampian-2021-2022']
Q_2022_STR_04,STR,2022,4,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[15],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[15, 46]","['Grampian-2021-2022:p0015_000', 'Grampian-2021-2022:p0046_000', 'Grampian-2021-2022:p0015_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_STR_04,STR,2022,4,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[15],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[15, 46, 57, 9]","['Grampian-2021-2022:p0015_000', 'Grampian-2021-2022:p0046_000', 'Grampian-2021-2022:p0015_001', 'Grampian-2021-2022:p0057_002', 'Grampian-2021-2022:p0009_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_STR_04,STR,2022,4,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[15],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[15, 46, 57, 9, 5, 4, 16]","['Grampian-2021-2022:p0015_000', 'Grampian-2021-2022:p0046_000', 'Grampian-2021-2022:p0015_001', 'Grampian-2021-2022:p0057_002', 'Grampian-2021-2022:p0009_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_IJB_07,IJB,2022,7,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[19],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[19],['Grampian-2021-2022:p0019_002'],['Grampian-2021-2022']
Q_2022_IJB_07,IJB,2022,7,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[19],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[19, 20]","['Grampian-2021-2022:p0019_002', 'Grampian-2021-2022:p0019_001', 'Grampian-2021-2022:p0020_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_IJB_07,IJB,2022,7,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[19],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[19, 20, 140]","['Grampian-2021-2022:p0019_002', 'Grampian-2021-2022:p0019_001', 'Grampian-2021-2022:p0020_001', 'Grampian-2021-2022:p0020_000', 'Grampian-2021-2022:p0140_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_IJB_07,IJB,2022,7,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[19],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,"[19, 20, 140, 17, 23, 146, 88]","['Grampian-2021-2022:p0019_002', 'Grampian-2021-2022:p0019_001', 'Grampian-2021-2022:p0020_001', 'Grampian-2021-2022:p0020_000', 'Grampian-2021-2022:p0140_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_GOV_03,GOV,2022,3,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[17],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[17],['Grampian-2021-2022:p0017_002'],['Grampian-2021-2022']
Q_2022_GOV_03,GOV,2022,3,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[17],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[17, 96]","['Grampian-2021-2022:p0017_002', 'Grampian-2021-2022:p0017_001', 'Grampian-2021-2022:p0096_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_GOV_03,GOV,2022,3,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[17],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[17, 96, 122, 84]","['Grampian-2021-2022:p0017_002', 'Grampian-2021-2022:p0017_001', 'Grampian-2021-2022:p0096_001', 'Grampian-2021-2022:p0122_000', 'Grampian-2021-2022:p0084_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_GOV_03,GOV,2022,3,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[17],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[17, 96, 122, 84, 146, 24, 144]","['Grampian-2021-2022:p0017_002', 'Grampian-2021-2022:p0017_001', 'Grampian-2021-2022:p0096_001', 'Grampian-2021-2022:p0122_000', 'Grampian-2021-2022:p0084_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_STR_P2,STR,2022,P2,1,text,Grampian-2021-2022,PERFORMANCE REPORT,[12],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[7],['Grampian-2021-2022:p0007_001'],['Grampian-2021-2022']
Q_2022_STR_P2,STR,2022,P2,3,text,Grampian-2021-2022,PERFORMANCE REPORT,[12],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[7, 63]","['Grampian-2021-2022:p0007_001', 'Grampian-2021-2022:p0007_000', 'Grampian-2021-2022:p0063_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
