query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2021_CAP_P1,CAP,2021,P1,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2020-2021:p0028_001'],['Grampian-2020-2021']
Q_2021_CAP_P1,CAP,2021,P1,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[28, 27]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0027_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_CAP_P1,CAP,2021,P1,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[28, 27, 26, 29]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0027_001', 'Grampian-2020-2021:p0026_002', 'Grampian-2020-2021:p0029_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_CAP_P1,CAP,2021,P1,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[28, 27, 26, 29, 31]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0027_001', 'Grampian-2020-2021:p0026_002', 'Grampian-2020-2021:p0029_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_COV_03,COV,2021,3,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[30],['Grampian-2020-2021:p0030_000'],['Grampian-2020-2021']
Q_2021_COV_03,COV,2021,3,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[30, 27, 63]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0027_000', 'Grampian-2020-2021:p0063_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_COV_03,COV,2021,3,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.2,1.0,"[30, 27, 63]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0027_000', 'Grampian-2020-2021:p0063_001', 'Grampian-2020-2021:p0027_002', 'Grampian-2020-2021:p0027_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_COV_03,COV,2021,3,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.3,1.0,"[30, 27, 63, 26, 31]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0027_000', 'Grampian-2020-2021:p0063_001', 'Grampian-2020-2021:p0027_002', 'Grampian-2020-2021:p0027_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_COV_04,COV,2021,4,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[30],['Grampian-2020-2021:p0030_000'],['Grampian-2020-2021']
Q_2021_COV_04,COV,2021,4,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[30, 60]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0060_002', 'Grampian-2020-2021:p0060_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_COV_04,COV,2021,4,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[30, 60, 59, 63]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0060_002', 'Grampian-2020-2021:p0060_001', 'Grampian-2020-2021:p0059_002', 'Grampian-2020-2021:p0063_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_COV_04,COV,2021,4,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[30, 60, 59, 63, 9, 70, 107, 40, 84]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0060_002', 'Grampian-2020-2021:p0060_001', 'Grampian-2020-2021:p0059_002', 'Grampian-2020-2021:p0063_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_GOV_03,GOV,2021,3,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2020-2021:p0028_001'],['Grampian-2020-2021']
Q_2021_GOV_03,GOV,2021,3,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],"['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0028_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_GOV_03,GOV,2021,3,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6,1.0,"[28, 89]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:p0089_001', 'Grampian-2020-2021:p0089_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_GOV_03,GOV,2021,3,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.3,1.0,"[28, 89, 34, 105, 74, 127]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0028_002', 'Grampian-2020-2021:p0089_001', 'Grampian-2020-2021:p0089_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_IJB_07,IJB,2021,7,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[31],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[132],['Grampian-2020-2021:p0132_000'],['Grampian-2020-2021']
Q_2021_IJB_07,IJB,2021,7,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[31],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[132, 17, 30]","['Grampian-2020-2021:p0132_000', 'Grampian-2020-2021:p0017_000', 'Grampian-2020-2021:p0030_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_IJB_07,IJB,2021,7,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[31],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[132, 17, 30, 27, 6]","['Grampian-2020-2021:p0132_000', 'Grampian-2020-2021:p0017_000', 'Grampian-2020-2021:p0030_002', 'Grampian-2020-2021:p0027_000', 'Grampian-2020-2021:p0006_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_IJB_07,IJB,2021,7,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[31],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[132, 17, 30, 27, 6, 26, 38]","['Grampian-2020-2021:p0132_000', 'Grampian-2020-2021:p0017_000', 'Grampian-2020-2021:p0030_002', 'Grampian-2020-2021:p0027_000', 'Grampian-2020-2021:p0006_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_IJB_P2,IJB,2021,P2,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[30],['Grampian-2020-2021:p0030_000'],['Grampian-2020-2021']
Q_2021_IJB_P2,IJB,2021,P2,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[30, 29]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0029_002', 'Grampian-2020-2021:p0030_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_IJB_P2,IJB,2021,P2,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[30, 29, 17, 27]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0029_002', 'Grampian-2020-2021:p0030_002', 'Grampian-2020-2021:p0017_000', 'Grampian-2020-2021:p0027_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_IJB_P2,IJB,2021,P2,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.3,1.0,"[30, 29, 17, 27, 132, 7]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0029_002', 'Grampian-2020-2021:p0030_002', 'Grampian-2020-2021:p0017_000', 'Grampian-2020-2021:p0027_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_08,FIN,2021,8,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[30],['Grampian-2020-2021:p0030_001'],['Grampian-2020-2021']
Q_2021_FIN_08,FIN,2021,8,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[30, 122]","['Grampian-2020-2021:p0030_001', 'Grampian-2020-2021:p0122_000', 'Grampian-2020-2021:p0122_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_08,FIN,2021,8,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.2,1.0,"[30, 122, 10]","['Grampian-2020-2021:p0030_001', 'Grampian-2020-2021:p0122_000', 'Grampian-2020-2021:p0122_001', 'Grampian-2020-2021:p0122_002', 'Grampian-2020-2021:p0010_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_08,FIN,2021,8,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.1,1.0,"[30, 122, 10, 123, 75, 104]","['Grampian-2020-2021:p0030_001', 'Grampian-2020-2021:p0122_000', 'Grampian-2020-2021:p0122_001', 'Grampian-2020-2021:p0122_002', 'Grampian-2020-2021:p0010_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_CAP_03,CAP,2021,3,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[32],['Grampian-2020-2021:p0032_000'],['Grampian-2020-2021']
Q_2021_CAP_03,CAP,2021,3,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[32, 4, 124]","['Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0004_002', 'Grampian-2020-2021:table_p0124']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_CAP_03,CAP,2021,3,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[32, 4, 124, 10, 59]","['Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0004_002', 'Grampian-2020-2021:table_p0124', 'Grampian-2020-2021:p0010_001', 'Grampian-2020-2021:p0059_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_CAP_03,CAP,2021,3,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.2,1.0,"[32, 4, 124, 10, 59, 12, 24, 15, 13]","['Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0004_002', 'Grampian-2020-2021:table_p0124', 'Grampian-2020-2021:p0010_001', 'Grampian-2020-2021:p0059_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_COV_P2,COV,2021,P2,1,text,Grampian-2020-2021,PERFORMANCE REPORT,[29],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[29],['Grampian-2020-2021:p0029_001'],['Grampian-2020-2021']
Q_2021_COV_P2,COV,2021,P2,3,text,Grampian-2020-2021,PERFORMANCE REPORT,[29],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[29, 30]","['Grampian-2020-2021:p0029_001', 'Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0030_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_COV_P2,COV,2021,P2,5,text,Grampian-2020-2021,PERFORMANCE REPORT,[29],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,"[29, 30, 11]","['Grampian-2020-2021:p0029_001', 'Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0029_002', 'Grampian-2020-2021:p0011_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_COV_P2,COV,2021,P2,10,text,Grampian-2020-2021,PERFORMANCE REPORT,[29],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,"[29, 30, 11, 15, 9, 24, 32]","['Grampian-2020-2021:p0029_001', 'Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0029_002', 'Grampian-2020-2021:p0011_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_STR_04,STR,2021,4,1,text,Grampian-2020-2021,PERFORMANCE REPORT,[17],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[17],['Grampian-2020-2021:p0017_000'],['Grampian-2020-2021']
Q_2021_STR_04,STR,2021,4,3,text,Grampian-2020-2021,PERFORMANCE REPORT,[17],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[17, 26]","['Grampian-2020-2021:p0017_000', 'Grampian-2020-2021:p0017_001', 'Grampian-2020-2021:p0026_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_STR_04,STR,2021,4,5,text,Grampian-2020-2021,PERFORMANCE REPORT,[17],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[17, 26, 8, 53]","['Grampian-2020-2021:p0017_000', 'Grampian-2020-2021:p0017_001', 'Grampian-2020-2021:p0026_000', 'Grampian-2020-2021:p0008_000', 'Grampian-2020-2021:p0053_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_STR_04,STR,2021,4,10,text,Grampian-2020-2021,PERFORMANCE REPORT,[17],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[17, 26, 8, 53, 29, 7, 4, 9]","['Grampian-2020-2021:p0017_000', 'Grampian-2020-2021:p0017_001', 'Grampian-2020-2021:p0026_000', 'Grampian-2020-2021:p0008_000', 'Grampian-2020-2021:p0053_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_GOV_04,GOV,2021,4,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[23],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[114],['Grampian-2020-2021:p0114_000'],['Grampian-2020-2021']
Q_2021_GOV_04,GOV,2021,4,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.5,0.5,1.0,0.3333333333333333,0.5,"[114, 23]","['Grampian-2020-2021:p0114_000', 'Grampian-2020-2021:p0023_001', 'Grampian-2020-2021:p0114_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_GOV_04,GOV,2021,4,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.4,0.5,"[114, 23, 76]","['Grampian-2020-2021:p0114_000', 'Grampian-2020-2021:p0023_001', 'Grampian-2020-2021:p0114_001', 'Grampian-2020-2021:p0023_002', 'Grampian-2020-2021:p0076_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_GOV_04,GOV,2021,4,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.16666666666666666,0.5,1.0,0.2,0.5,"[114, 23, 76, 88, 31, 132]","['Grampian-2020-2021:p0114_000', 'Grampian-2020-2021:p0023_001', 'Grampian-2020-2021:p0114_001', 'Grampian-2020-2021:p0023_002', 'Grampian-2020-2021:p0076_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_STR_05,STR,2021,5,1,text,Grampian-2020-2021,PERFORMANCE REPORT,[7],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[48],['Grampian-2020-2021:p0048_001'],['Grampian-2020-2021']
Q_2021_STR_05,STR,2021,5,3,text,Grampian-2020-2021,PERFORMANCE REPORT,[7],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[48, 34, 47]","['Grampian-2020-2021:p0048_001', 'Grampian-2020-2021:p0034_002', 'Grampian-2020-2021:p0047_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_STR_05,STR,2021,5,5,text,Grampian-2020-2021,PERFORMANCE REPORT,[7],hit,0,0.0,[],1.0,0.25,0.25,1.0,0.2,0.2,"[48, 34, 47, 7]","['Grampian-2020-2021:p0048_001', 'Grampian-2020-2021:p0034_002', 'Grampian-2020-2021:p0047_001', 'Grampian-2020-2021:p0034_001', 'Grampian-2020-2021:p0007_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_STR_05,STR,2021,5,10,text,Grampian-2020-2021,PERFORMANCE REPORT,[7],hit,0,0.0,[],1.0,0.125,0.25,1.0,0.2,0.2,"[48, 34, 47, 7, 38, 17, 22, 64]","['Grampian-2020-2021:p0048_001', 'Grampian-2020-2021:p0034_002', 'Grampian-2020-2021:p0047_001', 'Grampian-2020-2021:p0034_001', 'Grampian-2020-2021:p0007_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_STR_P2,STR,2021,P2,1,text,Grampian-2020-2021,PERFORMANCE REPORT,[7],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[7],['Grampian-2020-2021:p0007_000'],['Grampian-2020-2021']
Q_2021_STR_P2,STR,2021,P2,3,text,Grampian-2020-2021,PERFORMANCE REPORT,[7],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[7, 34]","['Grampian-2020-2021:p0007_000', 'Grampian-2020-2021:p0034_001', 'Grampian-2020-2021:p0034_002']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_STR_P2,STR,2021,P2,5,text,Grampian-2020-2021,PERFORMANCE REPORT,[7],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[7, 34, 63, 28]","['Grampian-2020-2021:p0007_000', 'Grampian-2020-2021:p0034_001', 'Grampian-2020-2021:p0034_002', 'Grampian-2020-2021:p0063_000', 'Grampian-2020-2021:p0028_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_STR_P2,STR,2021,P2,10,text,Grampian-2020-2021,PERFORMANCE REPORT,[7],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.1,1.0,"[7, 34, 63, 28, 127, 73, 90, 131]","['Grampian-2020-2021:p0007_000', 'Grampian-2020-2021:p0034_001', 'Grampian-2020-2021:p0034_002', 'Grampian-2020-2021:p0063_000', 'Grampian-2020-2021:p0028_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_CAP_04,CAP,2021,4,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[32],['Grampian-2020-2021:p0032_000'],['Grampian-2020-2021']
Q_2021_CAP_04,CAP,2021,4,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[32, 63]","['Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0032_001', 'Grampian-2020-2021:p0063_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_CAP_04,CAP,2021,4,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[32, 63, 92, 65]","['Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0032_001', 'Grampian-2020-2021:p0063_001', 'Grampian-2020-2021:p0092_000', 'Grampian-2020-2021:p0065_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_CAP_04,CAP,2021,4,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[32],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[32, 63, 92, 65, 70, 30, 17, 13]","['Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0032_001', 'Grampian-2020-2021:p0063_001', 'Grampian-2020-2021:p0092_000', 'Grampian-2020-2021:p0065_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_P3,FIN,2021,P3,1,text,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[30],['Grampian-2020-2021:p0030_000'],['Grampian-2020-2021']
Q_2021_FIN_P3,FIN,2021,P3,3,text,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[30, 29]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0029_002', 'Grampian-2020-2021:p0029_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_P3,FIN,2021,P3,5,text,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[30, 29, 27]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0029_002', 'Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0030_002', 'Grampian-2020-2021:p0027_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_P3,FIN,2021,P3,10,text,Grampian-2020-2021,PERFORMANCE REPORT,[30],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,"[30, 29, 27, 28, 22, 26]","['Grampian-2020-2021:p0030_000', 'Grampian-2020-2021:p0029_002', 'Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0030_002', 'Grampian-2020-2021:p0027_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_GOV_P1,GOV,2021,P1,1,text,Grampian-2020-2021,PERFORMANCE REPORT,[23],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[127],['Grampian-2020-2021:p0127_001'],['Grampian-2020-2021']
Q_2021_GOV_P1,GOV,2021,P1,3,text,Grampian-2020-2021,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,"[127, 23, 37]","['Grampian-2020-2021:p0127_001', 'Grampian-2020-2021:p0023_000', 'Grampian-2020-2021:p0037_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_GOV_P1,GOV,2021,P1,5,text,Grampian-2020-2021,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.25,0.5,1.0,0.2,0.5,"[127, 23, 37, 132]","['Grampian-2020-2021:p0127_001', 'Grampian-2020-2021:p0023_000', 'Grampian-2020-2021:p0037_000', 'Grampian-2020-2021:p0132_000', 'Grampian-2020-2021:p0037_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_GOV_P1,GOV,2021,P1,10,text,Grampian-2020-2021,PERFORMANCE REPORT,[23],hit,0,0.0,[],1.0,0.16666666666666666,0.5,1.0,0.2,0.5,"[127, 23, 37, 132, 89, 27]","['Grampian-2020-2021:p0127_001', 'Grampian-2020-2021:p0023_000', 'Grampian-2020-2021:p0037_000', 'Grampian-2020-2021:p0132_000', 'Grampian-2020-2021:p0037_001']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
