id,x,y,label,text,page,section,category,highlight
Shetland-2020-2021:p0098_001,7.8415623,5.112667,RELATED PARTY TRANSACTIONS,the amounts are stated net of VAT. Provisions The Board provides for legal or constructive obligations that are of uncertain timing or amount at the reporting date on the basis of the best estimate of the expenditure re…,98,RELATED PARTY TRANSACTIONS,Financial narrative,False
Shetland-2020-2021:p0098_002,8.192692,5.001177,RELATED PARTY TRANSACTIONS,possible obligations arising from past events whose existence will be confirmed only by the occurrence of one or more uncertain future events not wholly within the entity’s control; or - present obligations arising from…,98,RELATED PARTY TRANSACTIONS,Strategy / narrative,False
Shetland-2020-2021:p0099_000,7.6593537,3.5631034,FINANCIAL INSTRUMENTS,"with the amount to be shown in respect of the current financial year, IAS 1 ‘Presentation of financial statements’, requires that they should be adjusted and the basis for adjustment disclosed in a note to the financial…",99,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0099_001,7.7444983,3.4898665,FINANCIAL INSTRUMENTS,"default basis for financial assets is to be held at fair value through profit or loss, although alternative treatment may be designated where receivables are held to collect principal and interest and/or for sale. a) Fi…",99,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0100_000,7.7389464,3.560495,FINANCIAL INSTRUMENTS,Provisions for impairment of financial assets are made on the basis of expected credit losses. The Board recognises a loss allowance for expected credit losses on financial assets and this is recognised in other compreh…,100,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0100_001,7.694524,3.6025786,FINANCIAL INSTRUMENTS,receive cash flows from the asset have expired or have been transferred and the Board has transferred substantially all risks and rewards of ownership. a) Financial assets at fair value through profit or loss. Financial…,100,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0100_002,7.5628076,3.7004106,FINANCIAL INSTRUMENTS,"assets held at fair value through other comprehensive income - Financial Liabilities Classification: The Board classifies its financial liabilities in the following categories: at fair value through profit or loss, and…",100,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0101_000,7.549003,4.013718,FINANCIAL INSTRUMENTS,- it eliminates or reduces ‘accounting mismatch’ that would otherwise arise from measurement or recognition on an amortised costs basis. a) Financial liabilities at fair value through profit or loss Financial liabilitie…,101,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0101_001,7.5813575,3.7432191,FINANCIAL INSTRUMENTS,"A financial liability is removed from the Statement of Financial Position when it is extinguished, that is when the obligation is discharged, cancelled or expired. a) Financial liabilities at fair value through profit o…",101,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0102_000,8.227455,4.827594,FINANCIAL INSTRUMENTS,"Cash and cash equivalents Cash and cash equivalents includes cash in hand, deposits held at call with banks, cash balances held with the Government Banking Service, balances held in commercial banks and other short-term…",102,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0102_001,7.7221036,5.4735193,FINANCIAL INSTRUMENTS,"by definition, seldom equal the related actual results. The Board makes judgements in applying accounting policies. - Assumptions and sources of estimation uncertainty The estimates and assumptions that have a significa…",102,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0102_002,8.585164,4.217245,FINANCIAL INSTRUMENTS,"trends in prior years and is £1,659,000 at 31 March 2021 (£1,661,000 at 31 March 2020). There is a risk of a material adjustment to the carrying amount of the provision in the next financial year should there be signifi…",102,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0103_000,8.445071,4.1712766,FINANCIAL INSTRUMENTS,management’s decision that no indexation was performed and as a result no revaluation movements have been recognised in 2020-21. “The information we have gleaned over the past year to establish our building cost rates f…,103,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0103_001,8.470424,4.2047353,FINANCIAL INSTRUMENTS,2021 with some showing decreases in cost rates and some showing increases in cost rates as well as different outcomes in the forecasting of future cost rates - all occurring as a logical consequence of the material unce…,103,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:p0103_002,8.574959,4.3813443,FINANCIAL INSTRUMENTS,"sentiment and conditions, particularly on (1) the residential front whereby there appears to be shift towards more “open” living, (2) the office market with a potential reduction in demand for office accommodation and (…",103,FINANCIAL INSTRUMENTS,Financial narrative,False
Shetland-2020-2021:table_p0104,1.7125462,5.4496837,FINANCIAL STATEMENTS,Financial table on page 104 (Cash Flow) Contains 9 line items across 6 columns. Row labels: 2020; Netmovement; £000; (109). Key items: 2020 | 2021; Netmovement | Note | Openingbalances | Closingbalances; £000 | £000 | £…,104,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0105,1.740655,5.4666386,FINANCIAL STATEMENTS,"Financial table on page 105 (Provisions) Contains 11 line items across 6 columns. Row labels: 2020; Netmovement; £000; 1,692. Key items: 2020 | 2021; Netmovement | Note | Openingbalances | Closingbalances; £000 | £000 |…",105,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0106,2.1633654,6.086397,FINANCIAL STATEMENTS,"Financial table on page 106 (Income Statement) Contains 17 line items across 4 columns. Row labels: 2020; Total; £000; 1,092. Key items: 2020 | 2021 | 2021; Total | Board | Consolidated; £000 | £000 | £000; 1,092 | Gene…",106,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0107,2.046624,5.9283504,FINANCIAL STATEMENTS,"Financial table on page 107 (Unknown) Contains 14 line items across 4 columns. Row labels: 2020; Total; £000; 9,035; 28. Key items: 2020 | 2021 | 2021; Total | Board | Consolidated; £000 | £000 | £000; 9,035 | Goodsands…",107,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0108,1.9916073,6.0312757,FINANCIAL STATEMENTS,Financial table on page 108 (Income Statement) Contains 15 line items across 5 columns. Row labels: 2020; Total; £000; 0; 940. Key items: 2020 | 2021 | 2021; Total | Board | Consolidated; £000 | Note | £000 | £000; 0 |…,108,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0109,2.3000798,5.759229,FINANCIAL STATEMENTS,Financial table on page 109 (Unknown) Contains 6 line items across 5 columns. Column headers: | | NetOperatingCosts | Totalassets | Totalliabilities. Row labels: DirectorateofAcuteandSpecialistServices; DirectorateofCom…,109,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0110,2.0704613,5.4713535,FINANCIAL STATEMENTS,Financial table on page 110 (Property) Contains 11 line items across 4 columns. Row labels: CostorValuation:; At1April2020; At31March2021. Key items: ITSoftware | Total; Note | £000 | £000; At1April2020 | 97 | 97; At31M…,110,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0111,0.993986,6.098146,BUILDINGS DWELLINGS,Financial table on page 111 (Property) Contains 10 line items across 10 columns. Column headers: | Land | Buildings | Dwellings | TransEquip | Plant&Machinery. Row labels: Costorvaluation; At1April2020; Additions—purcha…,111,BUILDINGS DWELLINGS,Financial table,False
Shetland-2020-2021:table_p0112,1.0030228,6.168207,BUILDINGS DWELLINGS,Financial table on page 112 (Unknown) Contains 10 line items across 10 columns. Column headers: | Land | Buildings | Dwellings | TransEquip | Plant&Machinery. Row labels: Providedduringtheyear-donated; Disposals—purchas…,112,BUILDINGS DWELLINGS,Financial table,False
Shetland-2020-2021:table_p0113,1.010418,6.145921,BUILDINGS DWELLINGS,Financial table on page 113 (Property) Contains 11 line items across 10 columns. Column headers: | Land | Buildings | Dwellings | TransEquip | Plant&Machinery. Row labels: Costorvaluation; At1April2019; Additions—purcha…,113,BUILDINGS DWELLINGS,Financial table,False
Shetland-2020-2021:table_p0114,1.0441874,6.107442,BUILDINGS DWELLINGS,Financial table on page 114 (Unknown) Contains 10 line items across 10 columns. Column headers: | Land | Buildings | Dwellings | TransEquip | Plant&Machinery. Row labels: Revaluations; Disposals—purchased; At31March2020…,114,BUILDINGS DWELLINGS,Financial table,False
Shetland-2020-2021:table_p0115,1.0819592,6.1319704,BUILDINGS DWELLINGS,"Financial table on page 115 (Property) Contains 8 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2020; £000; 30,009; 46. Key items: 2020 | 2020 | 2021 | 2021; £…",115,BUILDINGS DWELLINGS,Financial table,False
Shetland-2020-2021:table_p0116,1.3706347,6.2748156,FINANCIAL STATEMENTS,"Financial table on page 116 (Property) Contains 14 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2020; £000; 1,034; 0. Key items: 2020 | 2020 | 2021 | 2021; £0…",116,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0117,1.7149949,6.2652526,FINANCIAL STATEMENTS,Financial table on page 117 (Provisions) Contains 13 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2020; £000; 327. Key items: 2020 | 2020 | 2021 | 2021; £000…,117,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0118,1.8950043,6.175883,FINANCIAL STATEMENTS,"Financial table on page 118 (Unknown) Contains 15 line items across 6 columns. Column headers: Consolidated | Board | | | Consolidated | Board. Row labels: 2020; £000; 1,219; 327; 67. Key items: 2020 | 2020 | 2021 | 202…",118,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:p0119_000,6.950727,4.9809413,FINANCIAL STATEMENTS,"As of 31 March 2021, receivables with a carrying value of £43,156 (2020: £45,062) were impaired and provided for. The ageing of these receivables is as follows: Consolidated Board Consolidated Board 2020 2020 2021 2021…",119,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:p0119_001,7.4046493,4.9449363,FINANCIAL STATEMENTS,2021 2021 £000 £000 £000 £000 344 344 Up to 3 months past due 855 855 21 21 3 to 6 months past due 56 56 10 10 Over 6 months past due 67 67 375 375 978 978 The receivables assessed as past due but not impaired were main…,119,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2020-2021:table_p0120,1.9376297,5.838684,FINANCIAL STATEMENTS,Financial table on page 120 (Unknown) Contains 10 line items across 5 columns. Column headers: Receivablesthatareneitherpastduenorimpairedareshownbytheircreditriskbelow:Consolidated | Board | | Consolidated | Board. Row…,120,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0121,1.6072204,5.9361696,FINANCIAL STATEMENTS,"Financial table on page 121 (Cash Flow) Contains 11 line items across 6 columns. Column headers: Consolidated | Board | | Note | Consolidated | Board. Row labels: 2020; £000; 1,168; 1,168; 1,347. Key items: 2020 | 2020…",121,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0122,1.7822976,6.145278,FINANCIAL STATEMENTS,"Financial table on page 122 (Unknown) Contains 21 line items across 6 columns. Column headers: Consolidated | Board | | Note | Consolidated | Board. Row labels: 2020; £000; 2,873. Key items: 2020 | 2020 | 2021 | 2021; £…",122,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0123,1.746145,6.282736,FINANCIAL STATEMENTS,"Financial table on page 123 (Unknown) Contains 12 line items across 6 columns. Column headers: Consolidated | Board | | Note | Consolidated | Board. Row labels: 2020; £000; 2,873; 1,342. Key items: 2020 | 2020 | 2021 |…",123,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0124,3.330141,5.923777,MEDICAL LEGAL,Financial table on page 124 (Provisions) Contains 7 line items across 6 columns. Column headers: | PensionsarisingfromStaffEarlyRetirement | Clinical&MedicalLegalClaimsagainstNHSBoard | ParticipationinCNORIS | Other | 2…,124,MEDICAL LEGAL,Financial table,False
Shetland-2020-2021:table_p0125,3.2838001,5.8822713,MEDICAL LEGAL,Financial table on page 125 (Unknown) Contains 6 line items across 6 columns. Column headers: | PensionsarisingfromStaffEarlyRetirement | Clinical&MedicalLegalClaimsagainstNHSBoard | ParticipationinCNORIS | Other | 2021…,125,MEDICAL LEGAL,Financial table,False
Shetland-2020-2021:table_p0126,3.4516764,5.8812103,MEDICAL LEGAL,Financial table on page 126 (Provisions) Contains 20 line items across 6 columns. Column headers: •Provision | s—Consoli | datedandBoard | (PriorYear) | | . Key items: Pensions | Clinical& | Participati | onOther; arisi…,126,MEDICAL LEGAL,Financial table,False
Shetland-2020-2021:table_p0127,3.4273608,5.9372816,MEDICAL LEGAL,Financial table on page 127 (Provisions) Contains 6 line items across 6 columns. Column headers: | PensionsarisingfromStaffEarlyRetirement | Clinical&MedicalLegalClaimsagainstNHSBoard | ParticipationinCNORIS | Other | 2…,127,MEDICAL LEGAL,Financial table,False
Shetland-2020-2021:p0128_000,7.529182,5.5992618,MEDICAL LEGAL,"exposed to. When a legal claim is made against an individual Board, the Board will assess whether a provision or contingent liability for that legal claim is required based upon NHS Central Legal advice . If a provision…",128,MEDICAL LEGAL,Governance,False
Shetland-2020-2021:p0128_001,7.75662,5.782684,MEDICAL LEGAL,are two related but distinct provisions required as a result of participation in the scheme. Both of these provisions as well as the associated receivable have been shown in the note above to aid the reader’s understand…,128,MEDICAL LEGAL,Strategy / narrative,False
Shetland-2020-2021:table_p0129,2.2856083,6.202183,AUTHORISED BUT NOT CONTRACTED,Financial table on page 129 (Unknown) Contains 10 line items across 3 columns. Row labels: 2020; £000. Key items: 2020 | 2021; £000 | £000. Table (header-injected facts): - £000 > 2 2021 : £000 - 63 > 1 : Notlaterthanon…,129,AUTHORISED BUT NOT CONTRACTED,Financial table,False
Shetland-2020-2021:table_p0130,2.558805,6.1864643,AUTHORISED BUT NOT CONTRACTED,"Financial table on page 130 (Balance Sheet) Contains 10 line items across 3 columns. Row labels: 2020; £000; 85; 69; 31. Key items: 2020 | 2021; £000 | £000; 85 | Notlaterthanoneyear | 76; 69 | Laterthanoneyear,notlater…",130,AUTHORISED BUT NOT CONTRACTED,Financial table,False
Shetland-2020-2021:table_p0131,1.9449295,5.0429673,FINANCIAL STATEMENTS,Financial table on page 131 (Financial Instruments) Contains 7 line items across 6 columns. Column headers: Consolidated | | FinancialassetsatfairvaluethroughOCI | Financialassetsatamortisedcost | Financialassetsatfairv…,131,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0132,1.8801937,5.00498,FINANCIAL STATEMENTS,Financial table on page 132 (Balance Sheet) Contains 6 line items across 6 columns. Column headers: Board | | FinancialassetsatfairvaluethroughOCI | Financialassetsatamortisedcost | Financialassetsatfairvaluethroughprof…,132,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0133,1.8921707,5.0422735,FINANCIAL STATEMENTS,Financial table on page 133 (Balance Sheet) Contains 7 line items across 6 columns. Column headers: Consolidated(PriorYear) | | FinancialassetsatfairvaluethroughOCI | Financialassetsatamortisedcost | Financialassetsatfa…,133,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0134,1.8652883,5.0214763,FINANCIAL STATEMENTS,Financial table on page 134 (Balance Sheet) Contains 6 line items across 6 columns. Column headers: Board(PriorYear) | | FinancialassetsatfairvaluethroughOCI | Financialassetsatamortisedcost | Financialassetsatfairvalue…,134,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:p0135_000,7.028424,4.6623125,LIABILITIES AT FAIR,- Financial Liabilities Consolidated Liabilities at Fair Financial Total Value through liabilities at profit and loss amortised cost Note £000 £000 £000 As at 31 March 2021 Liabilities per Statement of Financial Positio…,135,LIABILITIES AT FAIR,Financial table,False
Shetland-2020-2021:p0136_000,7.3557796,4.820203,LIABILITIES AT FAIR,Consolidated (Prior Liabilities at Fair Financial Total Year) Value through liabilities at profit and loss amortised cost Note £000 £000 £000 At 31 March 2020 Liabilities per Statement of Financial Position Trade and ot…,136,LIABILITIES AT FAIR,Financial narrative,False
Shetland-2020-2021:p0137_000,7.698198,4.9038,A) CREDIT RISK,b) Liquidity risk—the possibility that the NHS Board might not have funds available to meet its commitments to make payments. c) Market risk—the possibility that financial loss might arise as a result of changes in such…,137,A) CREDIT RISK,Financial narrative,False
Shetland-2020-2021:p0137_001,7.7698526,4.9063473,A) CREDIT RISK,with individual credit limits being set in accordance with internal ratings in accordance with parameters set by the NHS Board. The utilisation of credit limits is regularly monitored. No credit limits were exceeded dur…,137,A) CREDIT RISK,Governance,False
Shetland-2020-2021:p0137_002,7.7295256,4.823668,A) CREDIT RISK,to borrow or invest surplus funds. Financial assets and liabilities are generated by day-to-day operational activities and are not held to manage the risks facing the NHS Board in undertaking its activities. i. Cash flo…,137,A) CREDIT RISK,Financial narrative,False
Shetland-2020-2021:table_p0138,1.8951824,4.9706826,A) CREDIT RISK,Financial table on page 138 (Financial Instruments) Contains 26 line items across 2 columns. Row labels: Th; •; Th; ex. Key items: Th | eNHSBoardisnotexposedtoequitysecuritypricerisk; • | 19cFairvalueestimation; Th | ef…,138,A) CREDIT RISK,Financial table,False
Shetland-2020-2021:table_p0139,1.6930616,6.495978,FINANCIAL STATEMENTS,"Financial table on page 139 (Income Statement) Contains 11 line items across 7 columns. Column headers: Consolidated | | | Board | Endowment | ShetlandIJB. Row labels: 2020; £000; 36,912. Key items: 2020 | 2021 | 2021 |…",139,FINANCIAL STATEMENTS,Financial table,False
Shetland-2020-2021:table_p0140,0.66311824,7.0936213,ENDOWMENT SHETLAND,"Financial table on page 140 (Unknown) Contains 4 line items across 7 columns. Column headers: Consolidated | | | Board | Endowment | ShetlandIJB. Row labels: 2020; £000; 66,006. Key items: 2020 | 2021 | 2021 | 2021; £00…",140,ENDOWMENT SHETLAND,Financial table,False
Shetland-2020-2021:table_p0141,0.6804155,7.0540175,INTRA GROUP,"Financial table on page 141 (Balance Sheet) Contains 12 line items across 8 columns. Column headers: Consolidated | | | Board | Endowment | IntraGroupadjustment. Row labels: 2020; £000; 30,055. Key items: 2020 | 2021 |…",141,INTRA GROUP,Financial table,False
Shetland-2020-2021:table_p0142,0.6043768,7.15605,INTRA GROUP,"Financial table on page 142 (Balance Sheet) Contains 15 line items across 8 columns. Column headers: Consolidated | | | Board | Endowment | IntraGroupadjustment. Row labels: 2020; £000; 2,271; 33,983. Key items: 2020 |…",142,INTRA GROUP,Financial table,False
Shetland-2020-2021:table_p0143,0.7929108,6.988844,INTRA GROUP,"Financial table on page 143 (Unknown) Contains 9 line items across 8 columns. Column headers: Consolidated | | | Board | Endowment | IntraGroupadjustment. Row labels: 2020; £000; 21,672; 7,063. Key items: 2020 | 2021 |…",143,INTRA GROUP,Financial table,False
Shetland-2020-2021:table_p0144,0.54793096,7.0383086,INTRA GROUP,"Financial table on page 144 (Balance Sheet) Contains 13 line items across 7 columns. Column headers: PriorYear | | Board | Endowment | IntraGroupadjustment | ShetlandIJB. Row labels: Non-currentassets:; Property,plantan…",144,INTRA GROUP,Financial table,False
Shetland-2020-2021:table_p0145,0.7342983,7.105021,INTRA GROUP,Financial table on page 145 (Balance Sheet) Contains 14 line items across 7 columns. Column headers: PriorYear | | Board | Endowment | IntraGroupadjustment | ShetlandIJB. Row labels: Totalcurrentassets; Totalassets; Cur…,145,INTRA GROUP,Financial table,False
Shetland-2020-2021:table_p0146,0.7645006,7.0181937,INTRA GROUP,Financial table on page 146 (Unknown) Contains 8 line items across 7 columns. Column headers: PriorYear | | Board | Endowment | IntraGroupadjustment | ShetlandIJB. Row labels: Taxpayers’Equity:; Generalfund; Revaluation…,146,INTRA GROUP,Financial table,False
Shetland-2020-2021:table_p0147,0.5731261,7.2569084,INTRA GROUP,"Financial table on page 147 (Cash Flow) Contains 13 line items across 7 columns. Column headers: Consolidated | | Board | Endowment | IntraGroupAdjustment | ShetlandIJB. Row labels: 2020; £000; (66,006); 1,439. Key item…",147,INTRA GROUP,Financial table,False
Shetland-2020-2021:table_p0148,0.6368634,7.1658373,INTRA GROUP,"Financial table on page 148 (Cash Flow) Contains 12 line items across 7 columns. Column headers: Consolidated | | Board | Endowment | IntraGroupAdjustment | ShetlandIJB. Row labels: 2020; £000; (986); 63,957. Key items:…",148,INTRA GROUP,Financial table,False
Shetland-2020-2021:table_p0149,0.6391051,7.117538,INTRA GROUP,Financial table on page 149 (Unknown) Contains 5 line items across 7 columns. Column headers: Consolidated | | Board | Endowment | IntraGroupAdjustment | ShetlandIJB. Row labels: 2020; £000; 266; 281; 547. Key items: 20…,149,INTRA GROUP,Financial table,False
Shetland-2020-2021:table_p0150,0.49433568,7.2411733,ENDOWMENT SHETLAND IJB CONSOLIDATED,Financial table on page 150 (Cash Flow) Contains 17 line items across 5 columns. Column headers: PriorYear | Board | Endowment | ShetlandIJB | Consolidated. Row labels: Cashflowfromoperatingactivities; Netoperatingexpen…,150,ENDOWMENT SHETLAND IJB CONSOLIDATED,Financial table,False
Shetland-2020-2021:table_p0151,0.5176967,7.2353177,ENDOWMENT SHETLAND IJB CONSOLIDATED,Financial table on page 151 (Cash Flow) Contains 12 line items across 5 columns. Column headers: PriorYear | Board | Endowment | ShetlandIJB | Consolidated. Row labels: Movementingeneralfundworkingcapital; Cashdrawndown…,151,ENDOWMENT SHETLAND IJB CONSOLIDATED,Financial table,False
Shetland-2020-2021:p0152_000,10.024046,7.2031674,NARRATIVE EXPLANATION,"Glossary of commonly abbreviated terms and acronyms, as well as local terms, in the report Acronym Narrative Explanation A&E Accident and Emergency Department AME Annually managed expenditure (a type of non-core funding…",152,NARRATIVE EXPLANATION,Financial narrative,False
Shetland-2020-2021:p0152_001,9.990659,7.3501425,NARRATIVE EXPLANATION,Office IJB Shetland Islands Health and Social Care Partnership also referred to as Integration Joint Board IG Information Governance IGSG Information Governance Sub Group,152,NARRATIVE EXPLANATION,Governance,False
Shetland-2020-2021:p0153_000,10.068696,7.331347,NARRATIVE EXPLANATION,Acronym Narrative Explanation IT Information Technology IFRSs International Financial Reporting Standards ISAs International Standards on Auditing Jarl The leader of an Up Helly Aa (please see below) celebration JSCP Jo…,153,NARRATIVE EXPLANATION,Financial narrative,False
Shetland-2020-2021:p0154_000,10.187071,7.528865,NARRATIVE EXPLANATION,"Acronym Narrative Explanation SIC Shetland Islands Council SIRO Senior Information Risk Owner SPFM Scottish Public Finance Manual Telehealth This is the use of digital information and communication technologies, such as…",154,NARRATIVE EXPLANATION,Financial narrative,False
Shetland-2020-2021:p0155_000,9.232579,5.124564,DIRECTION BY THE SCOTTISH MINISTERS,"DocuSign Envelope ID: 1AB19955-EB3E-4D79-9321-9538B5ACD82E Direction by the Scottish Ministers DIRECTION BY THE SCOTTISH MINISTERS 1. The Scottish Ministers, in pursuance of sections 86(1), (1B) and (3) of the National…",155,DIRECTION BY THE SCOTTISH MINISTERS,Strategy / narrative,False
Shetland-2020-2021:p0156_000,4.877994,4.885352,ENVELOPE ID: 1AB19955EB3E4D7993219538B5ACD82E,Certificate Of Completion Envelope Id: 1AB19955EB3E4D7993219538B5ACD82E Status: Completed Subject: Please DocuSign: Annual Accounts 20-21 Access Compliant Final Version.pdf Source Envelope: Document Pages: 155 Signature…,156,ENVELOPE ID: 1AB19955EB3E4D7993219538B5ACD82E,Financial narrative,False
Shetland-2020-2021:p0156_001,4.8650723,4.902158,ENVELOPE ID: 1AB19955EB3E4D7993219538B5ACD82E,94.195.207.142 Record Tracking Status: Original Holder: Conor Healy Location: DocuSign 7/21/2021 10:58:38 AM chealy@deloitte.co.uk Signer Events Signature Timestamp Michael Dickson Sent: 7/21/2021 1:25:57 PM michael.dic…,156,ENVELOPE ID: 1AB19955EB3E4D7993219538B5ACD82E,Financial table,False
Shetland-2020-2021:p0156_002,4.8677154,4.918738,ENVELOPE ID: 1AB19955EB3E4D7993219538B5ACD82E,82.17.144.91 Electronic Record and Signature Disclosure: Not Offered via DocuSign Colin Marsland Sent: 7/21/2021 3:08:47 PM colin.marsland@nhs.scot Viewed: 7/21/2021 3:09:36 PM Director of Finance Signed: 7/21/2021 3:10…,156,ENVELOPE ID: 1AB19955EB3E4D7993219538B5ACD82E,Financial table,False
Shetland-2020-2021:p0156_003,4.788721,4.970775,ENVELOPE ID: 1AB19955EB3E4D7993219538B5ACD82E,"185.58.166.46 Electronic Record and Signature Disclosure: Not Offered via DocuSign Sent: 7/21/2021 3:10:17 PM Pat Kenny pakenny@deloitte.co.uk Viewed: 7/21/2021 3:57:34 PM Security Level: Email, Account Authentication S…",156,ENVELOPE ID: 1AB19955EB3E4D7993219538B5ACD82E,Financial table,False
Shetland-2020-2021:p0156_004,4.899057,4.860783,ENVELOPE ID: 1AB19955EB3E4D7993219538B5ACD82E,86.25.219.131 Electronic Record and Signature Disclosure: Not Offered via DocuSign In Person Signer Events Signature Timestamp Editor Delivery Events Status Timestamp Agent Delivery Events Status Timestamp Intermediary…,156,ENVELOPE ID: 1AB19955EB3E4D7993219538B5ACD82E,Strategy / narrative,False
Shetland-2020-2021:p0157_000,4.954015,4.8266096,WITNESS EVENTS,Notary Events Signature Timestamp Envelope Summary Events Status Timestamps Envelope Sent Hashed/Encrypted 7/21/2021 1:25:57 PM Certified Delivered Security Checked 7/21/2021 3:57:34 PM Signing Complete Security Checked…,157,WITNESS EVENTS,Financial table,False
