id,x,y,label,text,page,section,category,highlight
Shetland-2018-2019:p0076_002,7.916029,-0.19528061,A) CREDIT RISK,"is not exposed to equity security price risk. 22c FAIR VALUE ESTIMATION The fair value of financial instruments that are not traded in an active market (for example, over the counter derivative) is determined using valu…",76,A) CREDIT RISK,Financial narrative,False
Shetland-2018-2019:p0076_003,8.307964,-0.06357811,A) CREDIT RISK,"£4,980k (2017-18: £4,544k) (of which £898k (2017-18: £876k) owed at year end). Malcolm Bell was a member of the Board and an elected member of Shetland Islands Council during the year. The Board has Endowment Funds that…",76,A) CREDIT RISK,Governance,False
Shetland-2018-2019:p0076_004,8.538343,-0.05844678,A) CREDIT RISK,"voting members of the IJB during 2018-19 were Ms M Williamson, Ms N Cornick and Ms S Manson. The Board members declarations of interest are publicly available on NHS Shetland's internet site at http://www.shb.scot.nhs.u…",76,A) CREDIT RISK,Governance,False
Shetland-2018-2019:table_p0077,-3.5322208,-8.814238,FINANCIAL STATEMENTS,Financial table on page 77 (Balance Sheet) Contains 33 line items across 8 columns. Row labels: 26bCONSOLI; Consolidated; 2018; £000. Key items: 26bCONSOLI | DATEDSTATEMENTOFFINANCIAL | POSITI | ON; Consolidated | Board…,77,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0078,-3.5713491,-8.529543,INTRA GROUP,"Financial table on page 78 (Property) Contains 44 line items across 8 columns. Column headers: Consolidated | | | Board | Endowment | IntraGroup. Row labels: 2018; £000; 9,151. Key items: 2018 | 2019 | 2019 | 2019; £000…",78,INTRA GROUP,Financial table,False
Shetland-2018-2019:table_p0079,-3.4297457,-8.400819,FINANCIAL STATEMENTS,Financial table on page 79 (Cash Flow) Contains 32 line items across 8 columns. Row labels: 26cCONSOLIDATEDSTATEMENTOFCASHFLOWS; Consolidated; 2018; £000. Key items: Consolidated | Board | Endowment | IntraGroupadjustme…,79,FINANCIAL STATEMENTS,Financial table,False
Shetland-2018-2019:table_p0080,-3.834544,-8.388342,SHETLAND IJB,Financial table on page 80 (Cash Flow) Contains 14 line items across 5 columns. Column headers: PRIORYEAR | Board | Endowment | ShetlandIJB | Consolidated. Row labels: Cashflowsfromfinancingactivities; Funding; Movement…,80,SHETLAND IJB,Financial table,False
Shetland-2018-2019:p0081_000,11.679947,-0.34078863,GOVERNMENT FINANCIAL REPORTING MANUAL,FReM Government Financial Reporting Manual GDPR General Data Protection Regulation (EU) 2016/679 GP General Practitioner HAI Healthcare Associated Infection HEI Healthcare Environment Inspectorate HIS Healthcare Improve…,81,GOVERNMENT FINANCIAL REPORTING MANUAL,Financial narrative,False
Shetland-2018-2019:p0081_001,12.243571,-0.7727935,GOVERNMENT FINANCIAL REPORTING MANUAL,Office IJB Shetland Islands Health and Social Care Partnership also referred to as Integration Joint Board IG Information Governance ISD Scotland Information Services Division that is part of NHS National Services Scotl…,81,GOVERNMENT FINANCIAL REPORTING MANUAL,Financial narrative,False
Shetland-2018-2019:p0081_002,12.110045,-0.8472319,GOVERNMENT FINANCIAL REPORTING MANUAL,"Chartered Surveyors RMG Risk Management Group RAG standard matrix with red, amber, green to indicate the level of performance outturn achieved RRL Revenue Resource limit RTT Referral to Treatment Target SoCNE Statement…",81,GOVERNMENT FINANCIAL REPORTING MANUAL,Financial narrative,False
Shetland-2018-2019:p0082_000,8.855891,-0.89226675,DIRECTION BY THE SCOTTISH MINISTERS,"DIRECTION BY THE SCOTTISH MINISTERS 1. The Scottish Ministers, in pursuance of sections 86(1), (1B) and (3) of the National Health Services (Scotland) Act 1978, hereby give the following direction. 2. The statement of a…",82,DIRECTION BY THE SCOTTISH MINISTERS,Financial narrative,False
