id,x,y,label,text,page,section,category,highlight
Shetland-2016-2017:table_ocr_p0066,6.698403,7.1521645,PENSIONS AND CLINICAL PARTICIPATION OTHER 2016,TABLE_TYPE: scan_table_other PAGE: 66 ROTATION: 0 Analysis of expected timing of discounted flows to 31 March 2016 Pensions and Clinical Participation Other 2016 similar & in CNORIS obligations Medical £'000 £’000 £'000…,66,PENSIONS AND CLINICAL PARTICIPATION OTHER 2016,Clinical performance,False
Shetland-2016-2017:p0067_000,7.590219,6.388487,CLINICAL AND MEDICAL,Clinical and Medical The Board holds a provision to meet costs of all outstanding and potential clinical and medical negligence claims. All legal claims notified to the Board are processed by the Scottish NHS Central Le…,67,CLINICAL AND MEDICAL,Governance,False
Shetland-2016-2017:p0067_001,7.59992,6.477908,CLINICAL AND MEDICAL,the board is not required to hold or buy allowances in this scheme. CLINICAL NEGLIGENCE AND OTHER RISKSINDEMITY SCHEME (CNORIS) 2016 2017 £000 Note £’000 60 Provision recognising individual claims against the NHS 17 25…,67,CLINICAL AND MEDICAL,Governance,False
Shetland-2016-2017:p0067_002,7.6925793,6.4084816,CLINICAL AND MEDICAL,less than this are met directly from within boards’ own budgets. Participants e.g. NHS boards contribute to the CNORIS pool each financial year at a pre-agreed contribution rate based on the risks associated with their…,67,CLINICAL AND MEDICAL,Financial narrative,False
Shetland-2016-2017:p0067_003,7.5150127,6.4363885,CLINICAL AND MEDICAL,claim settles. The provision and associated receivable are shown in the first two lines above. The receivable has been netted off against the provision to reflect reimbursement from the scheme. As a result of participat…,67,CLINICAL AND MEDICAL,Clinical performance,False
Shetland-2016-2017:p0068_000,8.175989,6.4155807,FINANCIAL STATEMENTS,NOTE 18 —- MOVEMENT ON WORKING CAPITAL BALANCES 2016 2017 Net Opening Closing Net Movement Balances Balances Movement Restated £000 Note £000 £000 £'000 INVENTORIES 63 Balance Sheet 12 394 431 63 Net Decrease/ (Increase…,68,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:p0068_001,8.195002,6.348376,FINANCIAL STATEMENTS,claimant is successful the settlement date is expected to be May 2018. 2016 2017 Value Value £'000 Nature £'000 25 Clinical and medical compensation payments 20 25 TOTAL CONTINGENT LIABILITIES 20 CONTINGENT ASSETS 0 Cli…,68,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0069_000,9.271993,7.8025255,FINANCIAL STATEMENTS,"NOTE 21 - COMMITMENTS The Board has the following Capital Commitments which have not been included for in the financial statements: 2016 Total £'000 6) [¢) 211 333 349 104 997 Capital Commitments Property, Intangible pl…",69,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0069_001,9.22791,7.8432784,FINANCIAL STATEMENTS,"Later than one year, not later than two years Later than two year, not later than five years Amounts charged to Operating Costs in the year were: Hire of equipment (including vehicles) Other operating leases Total Conti…",69,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:p0070_000,7.7416887,7.1483316,FINANCIAL STATEMENTS,NOTE 23 —- COMMITMENTS UNDER PFI CONTRACTS None. NOTE 24 — PENSION COSTS NHS Shetland participates in the National Health Service Superannuation Scheme (Scotland). The scheme is an unfunded statutory public service pens…,70,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0070_001,7.573279,6.9867363,FINANCIAL STATEMENTS,unfunded multi-employer defined benefit scheme. (ii) It is accepted that the scheme can be treated for accounting purposes as a defined contribution scheme in circumstances where the NHS Shetland is unable to identify i…,70,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0070_002,7.477121,7.1133437,FINANCIAL STATEMENTS,"March 2016 were £739,2 million, to 31 March 2015 were £659.8 million per most recent published accounts for the NHS Superannuation Scheme, note3. NHS Shetland paid contributions of £2.8m (prior year £2.5m) in this perio…",70,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0070_003,7.6705527,7.4166946,FINANCIAL STATEMENTS,£20k) arising from the early retirement of staff. Provisions amounting to £261k are included in the Balance Sheet and reflect the difference between the amounts charged to the Statement of Comprehensive Net Expenditure…,70,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:table_ocr_p0071,6.6469555,7.493758,REMOVE ENDOWMENT EXPENDITURE,"TABLE_TYPE: financial_core_balance_sheet PAGE: 71 ROTATION: 0 NOTE 25 —- EXCEPTIONAL ITEMS AND PRIOR YEAR ADJUSTMENTS Adjustment 1 Adjustment 2 Adjustment 3 Adjustment 4 Adjustment 5 NOTE 26 - RESTATED SOCNE, BALANCE SH…",71,REMOVE ENDOWMENT EXPENDITURE,Financial table,False
Shetland-2016-2017:table_ocr_p0072,7.356118,8.861175,NET OPERATING COSTS,"TABLE_TYPE: financial_core_balance_sheet PAGE: 72 ROTATION: 0 Net Operating Costs 26b. RESTATED BALANCE SHEET Non-current assets Property, plant and equipment Intangible assets Financial assets: Available for sale finan…",72,NET OPERATING COSTS,Financial table,False
Shetland-2016-2017:p0073_000,7.0604324,8.64568,26C. RESTATED CASH FLOW STATEMENT,"26c. RESTATED CASH FLOW STATEMENT Previous Accounts £000 Cash flows from operating activities Net operating cost (55,767) Adjustments for non-cash transactions 1,183 Add back: interest payable recognised in net operatin…",73,26C. RESTATED CASH FLOW STATEMENT,Financial narrative,False
Shetland-2016-2017:p0073_001,6.972951,8.518184,26C. RESTATED CASH FLOW STATEMENT,"flows from financing activities Funding 54,986 Movement in general fund working capital 18 Cash drawn down 55,004 Capital element of payments in respect of finance (6) leases and on-balance sheet PFI contracts Interest…",73,26C. RESTATED CASH FLOW STATEMENT,Financial table,False
Shetland-2016-2017:p0074_000,7.2606626,8.516774,FINANCIAL STATEMENTS,NOTE 27 - FINANCIAL INSTRUMENTS (a) Financial Instruments by Category Financial Assets BOARD AND CONSOLIDATED Loans And Available Total Receivables for Sale Note £'000 £'000 £’000 At 3ist March 2017 Assets per balance s…,74,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:p0074_001,8.5257435,6.1838007,FINANCIAL STATEMENTS,"Trade and other payables excluding statutory liabilities (VAT and income tax 16 6,309 6,309 and social security), deferred income and superannuation 6,309 6,309 BOARD AND CONSOLIDATED - PRIOR YEAR Other Total Financial…",74,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0075_000,8.712965,5.8063397,FINANCIAL STATEMENTS,b. Liquidity risk - the possibility that the NHS Board might not have funds available to meet its commitments to make payments. c. Market risk - the possibility that financial loss might arise as a result of changes in…,75,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0075_001,8.682119,6.04871,FINANCIAL STATEMENTS,"position, past experience and other factors, with individual credit limits being set in accordance with internal ratings in accordance with parameters set by the NHS Board. e The utilisation of credit limits is regularl…",75,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0075_002,8.841083,5.8629985,FINANCIAL STATEMENTS,no powers to borrow or invest surplus funds. Financial assets and liabilities are generated by day-to-day operational activities and are not held to manage the risks facing the NHS Board in undertaking its activities. i…,75,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0076_000,6.001829,5.651168,FINANCIAL STATEMENTS,NOTE 29 —- RELATED PARTY TRANSACTIONS The Board had various material transactions with other government departments and other central government bodies. The Board's primary material transactions were with Shetland Islan…,76,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0076_001,4.6602426,5.775859,FINANCIAL STATEMENTS,"The IJB is a distinct legal entity from the NHS Shetland and Shetland Islands Council. The NHS Board and the local authority have delegated some of their functions to these IJBs,",76,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0076_002,4.700024,5.859605,FINANCIAL STATEMENTS,"and the IJB is wholly responsible for carrying out those functions. The new arrangements for health and social care came fully into effect on 20 November 2015. In 2016/17 the Health Board incurred costs of £25,523k for",76,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0076_003,4.738961,5.82104,FINANCIAL STATEMENTS,"its contribution to the IJB. Mr. K Massey, Mrs. M Williamson, Mrs. C Waddington and Mr. C Smith were members of the Board",76,FINANCIAL STATEMENTS,Financial narrative,False
Shetland-2016-2017:p0076_004,6.5443435,7.644464,FINANCIAL STATEMENTS,and members of the IJB during the year. NOTE 30 —- SEGMENT INFORMATION Segmental information as required under IFRS has been reported for each strategic objective. Net operating cost is as reported for each division. To…,76,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:table_ocr_p0077,6.646429,7.658639,FINANCIAL STATEMENTS,TABLE_TYPE: exit_packages PAGE: 77 ROTATION: 0 NOTE 31 - THIRD PARTY ASSETS None. NOTE 32 - EXIT PACKAGES No exit packages agreed in 2016/17 or prior year. NOTE 33(a) - CONSOLIDATED STATEMENT OF COMPREHENSIVE NET EXPEND…,77,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:table_ocr_p0078,7.3284264,8.833519,FINANCIAL STATEMENTS,"TABLE_TYPE: financial_core_balance_sheet PAGE: 78 ROTATION: 0 NOTE 33(b) —- CONSOLIDATED GROUP BALANCE SHEET Group 2016 Restated £’000 29,129 36 29,165 394 1,311 143 138 1,986 31,151 (326) (6,335) (6,661) 24,490 (829) (…",78,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:table_ocr_p0079,6.956729,8.689651,FINANCIAL STATEMENTS,"TABLE_TYPE: financial_core_cash_flow PAGE: 79 ROTATION: 0 NOTE 33(c) -— CONSOLIDATED STATEMENT OF CASHFLOWS Board and cons > Board 2016 2017 Restated \ £'000 £'000 Cash flows from operating activities (55,813) Net opera…",79,FINANCIAL STATEMENTS,Financial table,False
Shetland-2016-2017:p0080_000,6.9714646,4.7294235,DIRECTION BY THE SCOTTISH MINISTERS,"SHETLAND NHS BOARD DIRECTION BY THE SCOTTISH MINISTERS 1, The Scottish Ministers, in pursuance of sections 86(1), (1B) and (3) of the National Health Services (Scotland) Act 1978, hereby give the following direction. 2.…",80,DIRECTION BY THE SCOTTISH MINISTERS,Governance,False
