id,x,y,label,text,page,section,category,highlight
Shetland-2015-2016:p0070_000,7.8473835,5.819547,FINANCIAL LIABILITIES,"SHETLAND NHS BOARD NOTES TO ACCOUNTS FOR YEAR ENDED 31 MARCH 2016 © 27. FINANCIAL INSTRUMENTS, cont (a) Financial Instruments by Category, cont Financial Liabilities Other CONSOLIDATED financial Liabilities Total At 31…",70,FINANCIAL LIABILITIES,Financial table,False
Shetland-2015-2016:p0070_001,8.6193495,6.7625504,FINANCIAL LIABILITIES,"income tax and social security) and 16 superannuation - 3,961 3,961 3,967 3,967 Other BOARD — PRIOR YEAR : financial liabilities _ Total ' At 31 March 2015 ‘ Note £'000 = £'000 Liabilities per balance sheet : 7 Finance…",70,FINANCIAL LIABILITIES,Financial narrative,False
Shetland-2015-2016:p0070_002,8.655229,6.7476954,FINANCIAL LIABILITIES,"changes in such measures as interest rates, stock market movements or foreign exchange rates, , Because of the largely non-trading nature of its activities and the way in which government departments are financed, the N…",70,FINANCIAL LIABILITIES,Financial narrative,False
Shetland-2015-2016:p0071_000,8.499328,6.8976297,FINANCIAL LIABILITIES,"e For banks and other institutions, only independently rated parties with a minimum rating of 'A' are accepted. e Customers are assessed, taking into account their financial position, past experience and other factors,…",71,FINANCIAL LIABILITIES,Financial narrative,False
Shetland-2015-2016:p0071_001,8.54673,6.7967434,FINANCIAL LIABILITIES,specifies an overall cash authorisation to operate for the financial year. The NHS Board is not therefore exposed to significant liquidity risks. (c) Market risk The NHS Board has no powers to borrow or invest surplus f…,71,FINANCIAL LIABILITIES,Financial narrative,False
Shetland-2015-2016:p0071_002,8.237181,6.194414,FINANCIAL LIABILITIES,an active market. The carrying value less impairment provision of trade receivables and payables are assumed to approximate their fair value. The fair value of financial liabilities for disclosure purposes is estimated…,71,FINANCIAL LIABILITIES,Financial narrative,False
Shetland-2015-2016:p0071_003,8.001651,6.6347227,FINANCIAL LIABILITIES,The IJB is a distinct legal entity from the NHS Shetland and Shetland Islands Council. The NHS Board and the local fees,71,FINANCIAL LIABILITIES,Financial narrative,False
Shetland-2015-2016:table_ocr_p0072,7.490019,5.958327,FINANCIAL LIABILITIES,"TABLE_TYPE: exit_packages PAGE: 72 ROTATION: 0 SHETLAND NHS BOARD NOTES TO ACCOUNTS FOR YEAR ENDED 31 MARCH 2016 i authority have delegated some of their functions to these LBs, and the IJB is wholly | responsible for c…",72,FINANCIAL LIABILITIES,Financial table,False
Shetland-2015-2016:table_ocr_p0073,7.1626496,5.5006547,FINANCIAL STATEMENTS,"TABLE_TYPE: financial_core_net_expenditure PAGE: 73 ROTATION: 0 33 (a) CONSOLIDATED STATEMENT OF COMPREHENSIVE NET EXPENDITURE Group £000 37,724 1,172 36,552 13,430 461 12,969 _ 49,521 1,920 108 1,812 4,058 927 3,131. 5…",73,FINANCIAL STATEMENTS,Financial table,False
Shetland-2015-2016:table_ocr_p0074,7.7922306,4.587518,33 (B) CONSOLIDATED GROUP BALANCE SHEET,"TABLE_TYPE: financial_core_balance_sheet PAGE: 74 ROTATION: 0 33 (b) CONSOLIDATED GROUP BALANCE SHEET Group 2015 £7000 30,175 45 1,238 31,458 * 457 1,181 196 400 2,234 33,692 (534) : (6,909) (7,443) 26,249 (523) (523) 2…",74,33 (B) CONSOLIDATED GROUP BALANCE SHEET,Strategy / narrative,False
Shetland-2015-2016:table_ocr_p0075,7.4917536,4.623095,FINANCIAL STATEMENTS,"TABLE_TYPE: financial_core_cash_flow PAGE: 75 ROTATION: 0 33 (c) CONSOLIDATED STATEMENT OF CASHFLOWS: Board 2015 £’000 (54,444) 1,361 211 44 744 17 (52,067) (801). 79 (722) 52,796 18. 52,814 (6) 52,808 19 106 125 19 106…",75,FINANCIAL STATEMENTS,Financial table,False
Shetland-2015-2016:p0076_000,4.4514585,4.8093476,FINANCIAL STATEMENTS,"SHETLAND NHS BOARD DIRECTION BY. THE SCOTTISH MINISTERS — 1, The Scottish Ministers, in pursuance of sections 86(4), (1B) and (3) of the National Health Services (Scotland) Act 1978, hereby give the following direction.…",76,FINANCIAL STATEMENTS,Financial narrative,False
